[2.310184   2.11086202 0.5       ],[2.72870564 2.11343956 0.5       ],[2.73302555 1.60144734 0.5       ],[2.29597998 1.56621444 0.5       ],16.459713936
[2.31174207 2.11308217 0.5       ],[2.73237062 2.11413956 0.5       ],[2.73497343 1.60410357 0.5       ],[2.29731774 1.56825435 0.5       ],16.470405102
[2.31365395 2.11477757 0.5       ],[2.73456383 2.11502433 0.5       ],[2.73607945 1.60681546 0.5       ],[2.29949403 1.56942225 0.5       ],16.480993032
[2.3168819  2.11948633 0.5       ],[2.739676   2.11677194 0.5       ],[2.74005294 1.61248147 0.5       ],[2.3024869  1.57239568 0.5       ],16.492757082
[2.31883764 2.12187862 0.5       ],[2.74229026 2.11768341 0.5       ],[2.74237919 1.61517096 0.5       ],[2.30390263 1.57392728 0.5       ],16.502638102
[2.32022619 2.12417793 0.5       ],[2.74478722 2.11851645 0.5       ],[2.74396682 1.61801672 0.5       ],[2.30550003 1.57524335 0.5       ],16.512398005
[2.32201362 2.12659311 0.5       ],[2.74767184 2.11932325 0.5       ],[2.74565601 1.6206671  0.5       ],[2.30691862 1.57689726 0.5       ],16.522871017
[2.32201362 2.12659311 0.5       ],[2.74767184 2.11932325 0.5       ],[2.74565601 1.6206671  0.5       ],[2.30691862 1.57689726 0.5       ],16.533182144
[2.32201362 2.12659311 0.5       ],[2.74767184 2.11932325 0.5       ],[2.74565601 1.6206671  0.5       ],[2.30691862 1.57689726 0.5       ],16.543936014
[2.3300755  2.13520432 0.5       ],[2.75638556 2.12298346 0.5       ],[2.75437832 1.63139594 0.5       ],[2.31249261 1.58241963 0.5       ],16.553905964
[2.3324542  2.13750005 0.5       ],[2.75944161 2.12386274 0.5       ],[2.75648928 1.63398123 0.5       ],[2.31372476 1.58355892 0.5       ],16.564844131
[2.33652449 2.14210844 0.5       ],[2.76262522 2.12562418 0.5       ],[2.76162291 1.63942742 0.5       ],[2.31691003 1.58608866 0.5       ],16.575046062
[2.3385787  2.14436674 0.5       ],[2.76444936 2.12664771 0.5       ],[2.763762   1.64219558 0.5       ],[2.31804395 1.58750331 0.5       ],16.585025072
[2.34033704 2.14694929 0.5       ],[2.76638532 2.12732887 0.5       ],[2.76624513 1.64467764 0.5       ],[2.31953144 1.58876646 0.5       ],16.595564127
[2.34517789 2.151685   0.5       ],[2.76992059 2.12897468 0.5       ],[2.77112126 1.64999783 0.5       ],[2.3226037  1.59163451 0.5       ],16.606050015
[2.34825993 2.1539011  0.5       ],[2.77235651 2.12997246 0.5       ],[2.77389598 1.65235484 0.5       ],[2.3241117  1.59264088 0.5       ],16.616886139000002
[2.35078096 2.15625238 0.5       ],[2.77430391 2.1306715  0.5       ],[2.77585316 1.65514076 0.5       ],[2.32554078 1.59421456 0.5       ],16.627591133
[2.35078096 2.15625238 0.5       ],[2.77430391 2.1306715  0.5       ],[2.77585316 1.65514076 0.5       ],[2.32554078 1.59421456 0.5       ],16.637524128
[2.35837436 2.16355944 0.5       ],[2.78065062 2.1348772  0.5       ],[2.7838676  1.66261256 0.5       ],[2.33042455 1.59794891 0.5       ],16.648509026
[2.36111093 2.166085   0.5       ],[2.78191495 2.13527679 0.5       ],[2.78665257 1.66524029 0.5       ],[2.33206129 1.5991888  0.5       ],16.65845108
[2.3635087  2.16876864 0.5       ],[2.78391218 2.13664031 0.5       ],[2.78866291 1.66769743 0.5       ],[2.33398533 1.60046196 0.5       ],16.668772936
[2.36647844 2.17092657 0.5       ],[2.78573561 2.13762617 0.5       ],[2.79103708 1.67019784 0.5       ],[2.33488512 1.60211432 0.5       ],16.67890811
[2.37147713 2.17594743 0.5       ],[2.788872   2.13925743 0.5       ],[2.79715919 1.67486143 0.5       ],[2.33808398 1.60478973 0.5       ],16.690344095
[2.37147713 2.17594743 0.5       ],[2.788872   2.13925743 0.5       ],[2.79715919 1.67486143 0.5       ],[2.33808398 1.60478973 0.5       ],16.699703932
[2.37724018 2.18073249 0.5       ],[2.79199767 2.14218378 0.5       ],[2.80252099 1.67952466 0.5       ],[2.34180188 1.60752392 0.5       ],16.709804058
[2.37997293 2.18338633 0.5       ],[2.79372025 2.14321351 0.5       ],[2.805372   1.68161488 0.5       ],[2.3438561  1.60897183 0.5       ],16.721042156
[2.38251185 2.18581128 0.5       ],[2.79518366 2.14446926 0.5       ],[2.80809855 1.68417084 0.5       ],[2.3453474 1.6103518 0.5      ],16.731383085
[2.38251185 2.18581128 0.5       ],[2.79518366 2.14446926 0.5       ],[2.80809855 1.68417084 0.5       ],[2.3453474 1.6103518 0.5      ],16.741439104
[2.39112115 2.19296575 0.5       ],[2.79971027 2.14878678 0.5       ],[2.81689763 1.69101834 0.5       ],[2.35101223 1.61509001 0.5       ],16.752937079
[2.3939786  2.19537711 0.5       ],[2.80103207 2.15047646 0.5       ],[2.81934357 1.69295418 0.5       ],[2.35275817 1.61700344 0.5       ],16.762047052
[2.39972353 2.20003843 0.5       ],[2.80213881 2.15214443 0.5       ],[2.82225943 1.69519186 0.5       ],[2.35479975 1.61822641 0.5       ],16.773551941
[2.4027524  2.20222592 0.5       ],[2.80515981 2.15537071 0.5       ],[2.82880974 1.69939196 0.5       ],[2.35947347 1.62123036 0.5       ],16.783187151
[2.40566969 2.20433235 0.5       ],[2.80607033 2.15735459 0.5       ],[2.8318634  1.70145798 0.5       ],[2.3614161  1.62297356 0.5       ],16.793462992
[2.40846586 2.2067678  0.5       ],[2.80758166 2.15912914 0.5       ],[2.83472109 1.70337701 0.5       ],[2.36292028 1.62459314 0.5       ],16.804877996
[2.41477323 2.21110797 0.5       ],[2.80964947 2.16353297 0.5       ],[2.84081197 1.70745218 0.5       ],[2.36790562 1.62752414 0.5       ],16.815078974
[2.41764116 2.21318698 0.5       ],[2.81166959 2.16490936 0.5       ],[2.84384942 1.70903814 0.5       ],[2.37020183 1.62898016 0.5       ],16.825307131
[2.41764116 2.21318698 0.5       ],[2.81166959 2.16490936 0.5       ],[2.84384942 1.70903814 0.5       ],[2.37020183 1.62898016 0.5       ],16.835736036
[2.41764116 2.21318698 0.5       ],[2.81166959 2.16490936 0.5       ],[2.84384942 1.70903814 0.5       ],[2.37020183 1.62898016 0.5       ],16.847415924
[2.42910933 2.22140932 0.5       ],[2.81747341 2.17419124 0.5       ],[2.8561883  1.71689343 0.5       ],[2.38041449 1.63569784 0.5       ],16.856971025
[2.43228769 2.22318721 0.5       ],[2.8197906  2.17666149 0.5       ],[2.85915899 1.71851802 0.5       ],[2.38307142 1.63703728 0.5       ],16.866687059
[2.43522286 2.22526121 0.5       ],[2.82157469 2.17886257 0.5       ],[2.86246371 1.72024214 0.5       ],[2.38526607 1.63869858 0.5       ],16.87747407
[2.43788171 2.22726274 0.5       ],[2.82295918 2.18146515 0.5       ],[2.86516857 1.721843   0.5       ],[2.38846636 1.64044166 0.5       ],16.887964964
[2.44130135 2.22921467 0.5       ],[2.82438731 2.18394518 0.5       ],[2.86865568 1.72342944 0.5       ],[2.39143324 1.64196932 0.5       ],16.897993088
[2.44347978 2.23115945 0.5       ],[2.82614374 2.18616748 0.5       ],[2.87114048 1.72530568 0.5       ],[2.39383507 1.6435647  0.5       ],16.908731937
[2.44997859 2.23447704 0.5       ],[2.82951546 2.19245481 0.5       ],[2.87787604 1.728392   0.5       ],[2.40001726 1.64682674 0.5       ],16.919439077
[2.45285797 2.23631406 0.5       ],[2.83119678 2.19580126 0.5       ],[2.88091063 1.73002028 0.5       ],[2.40275216 1.64858031 0.5       ],16.929088116
[2.45285797 2.23631406 0.5       ],[2.83119678 2.19580126 0.5       ],[2.88091063 1.73002028 0.5       ],[2.40275216 1.64858031 0.5       ],16.940140009
[2.45285797 2.23631406 0.5       ],[2.83119678 2.19580126 0.5       ],[2.88091063 1.73002028 0.5       ],[2.40275216 1.64858031 0.5       ],16.950854063
[2.46333456 2.24296331 0.5       ],[2.83830523 2.20755148 0.5       ],[2.89262509 1.73599243 0.5       ],[2.41495633 1.65495288 0.5       ],16.961112976
[2.46586609 2.24460673 0.5       ],[2.84015799 2.2105267  0.5       ],[2.89521194 1.73747361 0.5       ],[2.4178865 1.6564213 0.5      ],16.971136093
[2.46586609 2.24460673 0.5       ],[2.84015799 2.2105267  0.5       ],[2.89521194 1.73747361 0.5       ],[2.4178865 1.6564213 0.5      ],16.981894016
[2.47341657 2.24893379 0.5       ],[2.8461597  2.22020459 0.5       ],[2.90440631 1.74154246 0.5       ],[2.42657256 1.66136968 0.5       ],16.991718054
[2.47341657 2.24893379 0.5       ],[2.8461597  2.22020459 0.5       ],[2.90440631 1.74154246 0.5       ],[2.42657256 1.66136968 0.5       ],17.001932144
[2.478374 2.251302 0.5     ],[2.84996104 2.22652507 0.5       ],[2.90950704 1.74429095 0.5       ],[2.43263626 1.66482675 0.5       ],17.012187958
[2.48090386 2.25254941 0.5       ],[2.85246801 2.2297771  0.5       ],[2.91207314 1.74554324 0.5       ],[2.43597245 1.66621065 0.5       ],17.022022009
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.032808065
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.04531312
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.053838015
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.064154148
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.074783087
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.085138083
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.095484972
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.107121944
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.115818977
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.125833035
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.137403965
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.147138119
[2.48522878 2.25487876 0.5       ],[2.85658979 2.23622584 0.5       ],[2.91762161 1.74809921 0.5       ],[2.44223499 1.66951478 0.5       ],17.156966925
[2.48738933 2.25584912 0.5       ],[2.85875916 2.23932266 0.5       ],[2.92055583 1.74936688 0.5       ],[2.4455862 1.6708523 0.5      ],17.168388128
[2.51409912 2.26902628 0.5       ],[2.89868879 2.28451228 0.5       ],[2.9546051 1.7660948 0.5      ],[2.49228334 1.69325769 0.5       ],17.178327084
[2.51698089 2.27039194 0.5       ],[2.90493035 2.29005575 0.5       ],[2.95894384 1.76818955 0.5       ],[2.49813938 1.69680631 0.5       ],17.188195944
[2.51961565 2.27195978 0.5       ],[2.91115928 2.2951901  0.5       ],[2.96117306 1.77076352 0.5       ],[2.5043292  1.70007288 0.5       ],17.200070143
[2.51961565 2.27195978 0.5       ],[2.91115928 2.2951901  0.5       ],[2.96117306 1.77076352 0.5       ],[2.5043292  1.70007288 0.5       ],17.209039927
[2.52093744 2.27279711 0.5       ],[2.9140954  2.29782009 0.5       ],[2.96408987 1.77155399 0.5       ],[2.50744867 1.70171618 0.5       ],17.219541073
[2.52367067 2.27436543 0.5       ],[2.92055392 2.30283785 0.5       ],[2.96730733 1.7740202  0.5       ],[2.51324797 1.70506561 0.5       ],17.229067087
[2.52455568 2.2750144  0.5       ],[2.92407179 2.30521297 0.5       ],[2.96919084 1.77507758 0.5       ],[2.51619911 1.70691705 0.5       ],17.239712954
[2.52455568 2.2750144  0.5       ],[2.92407179 2.30521297 0.5       ],[2.96919084 1.77507758 0.5       ],[2.51619911 1.70691705 0.5       ],17.250546932
[2.52796149 2.27721334 0.5       ],[2.93332458 2.31204033 0.5       ],[2.97411013 1.77845478 0.5       ],[2.525316   1.71208024 0.5       ],17.260293961
[2.52907538 2.27793932 0.5       ],[2.93706608 2.31382656 0.5       ],[2.97493982 1.77943754 0.5       ],[2.52742338 1.71378815 0.5       ],17.270473003
[2.5309813  2.27923727 0.5       ],[2.94268107 2.31753969 0.5       ],[2.97768641 1.78170216 0.5       ],[2.53311014 1.71712732 0.5       ],17.282011032
[2.53184843 2.27997208 0.5       ],[2.94576001 2.31933188 0.5       ],[2.97843432 1.78291214 0.5       ],[2.5358367  1.71893597 0.5       ],17.291418076
[2.53235221 2.28070045 0.5       ],[2.94945931 2.31974649 0.5       ],[2.97986102 1.78397632 0.5       ],[2.53871608 1.72047424 0.5       ],17.30170393
[2.53336096 2.2814405  0.5       ],[2.95174909 2.32147217 0.5       ],[2.98097634 1.78508902 0.5       ],[2.54143786 1.72183931 0.5       ],17.31237793
[2.53471279 2.28264976 0.5       ],[2.95773888 2.32393789 0.5       ],[2.98271942 1.78745556 0.5       ],[2.54635239 1.72514045 0.5       ],17.323181152
[2.53571868 2.28345728 0.5       ],[2.96087623 2.32508969 0.5       ],[2.98343778 1.78892839 0.5       ],[2.54862499 1.72703123 0.5       ],17.33357811
[2.5364325  2.28395391 0.5       ],[2.96368313 2.32616925 0.5       ],[2.98450565 1.79004264 0.5       ],[2.55084205 1.72868669 0.5       ],17.344357967
[2.5364325  2.28395391 0.5       ],[2.96368313 2.32616925 0.5       ],[2.98450565 1.79004264 0.5       ],[2.55084205 1.72868669 0.5       ],17.354778051
[2.53864574 2.28628445 0.5       ],[2.97210526 2.32854652 0.5       ],[2.98667884 1.79384434 0.5       ],[2.55738211 1.73271906 0.5       ],17.365872145
[2.53927469 2.28733611 0.5       ],[2.97475886 2.3294661  0.5       ],[2.98721957 1.7952565  0.5       ],[2.55937719 1.73453689 0.5       ],17.375638962
[2.53997636 2.28809667 0.5       ],[2.9774313  2.33009505 0.5       ],[2.98866582 1.79662681 0.5       ],[2.56172204 1.73598981 0.5       ],17.385741949
[2.54058719 2.28910518 0.5       ],[2.97999096 2.33053136 0.5       ],[2.98967052 1.79794514 0.5       ],[2.563483   1.73751736 0.5       ],17.396463156
[2.54246759 2.29132009 0.5       ],[2.98498917 2.33142829 0.5       ],[2.99034667 1.80129969 0.5       ],[2.56736732 1.740345   0.5       ],17.406461
[2.54246759 2.29132009 0.5       ],[2.98498917 2.33142829 0.5       ],[2.99034667 1.80129969 0.5       ],[2.56736732 1.740345   0.5       ],17.41710496
[2.54385066 2.29368186 0.5       ],[2.99039316 2.33203077 0.5       ],[2.99222326 1.80512941 0.5       ],[2.57088375 1.74267673 0.5       ],17.427902937
[2.54525399 2.29489732 0.5       ],[2.99316192 2.33207107 0.5       ],[2.99291182 1.80680716 0.5       ],[2.57321787 1.74451995 0.5       ],17.437813044
[2.5464437  2.29646063 0.5       ],[2.99533176 2.33227801 0.5       ],[2.99304676 1.8087213  0.5       ],[2.57449389 1.74589169 0.5       ],17.448013067
[2.5464437  2.29646063 0.5       ],[2.99533176 2.33227801 0.5       ],[2.99304676 1.8087213  0.5       ],[2.57449389 1.74589169 0.5       ],17.458560944
[2.55029798 2.30106354 0.5       ],[3.00216341 2.3328197  0.5       ],[2.99648809 1.81498063 0.5       ],[2.57949114 1.75061035 0.5       ],17.468912125
[2.55127668 2.30261588 0.5       ],[3.00481129 2.33270836 0.5       ],[2.99654007 1.81716919 0.5       ],[2.58143163 1.75191092 0.5       ],17.479177952
[2.55383897 2.30630922 0.5       ],[3.00937796 2.33263636 0.5       ],[2.9989748  1.82191503 0.5       ],[2.58403134 1.75528228 0.5       ],17.490057945
[2.55613708 2.30824971 0.5       ],[3.01172686 2.33257198 0.5       ],[2.99970317 1.82449675 0.5       ],[2.58570862 1.75690627 0.5       ],17.500213146
[2.55762172 2.31026769 0.5       ],[3.01412773 2.33255315 0.5       ],[3.0007813 1.8267436 0.5      ],[2.58721185 1.75810552 0.5       ],17.510579109
[2.55762172 2.31026769 0.5       ],[3.01412773 2.33255315 0.5       ],[3.0007813 1.8267436 0.5      ],[2.58721185 1.75810552 0.5       ],17.521661043
[2.56389022 2.31673908 0.5       ],[3.02028465 2.33227253 0.5       ],[3.00430989 1.83476377 0.5       ],[2.59190655 1.76320899 0.5       ],17.531923056
[2.56590414 2.31895328 0.5       ],[3.02261591 2.33239198 0.5       ],[3.00492334 1.8378607  0.5       ],[2.59284902 1.76469707 0.5       ],17.542145014
[2.56590414 2.31895328 0.5       ],[3.02261591 2.33239198 0.5       ],[3.00492334 1.8378607  0.5       ],[2.59284902 1.76469707 0.5       ],17.553125143
[2.56590414 2.31895328 0.5       ],[3.02261591 2.33239198 0.5       ],[3.00492334 1.8378607  0.5       ],[2.59284902 1.76469707 0.5       ],17.563349962
[2.57583833 2.32876921 0.5       ],[3.0313623  2.33195877 0.5       ],[3.01091003 1.84922683 0.5       ],[2.59768915 1.77152741 0.5       ],17.574248076
[2.57893014 2.33139873 0.5       ],[3.0335381 2.3318646 0.5      ],[3.01259375 1.85222507 0.5       ],[2.59971714 1.77354383 0.5       ],17.585175991
[2.58130813 2.33434987 0.5       ],[3.03513217 2.33203006 0.5       ],[3.0144496  1.85534954 0.5       ],[2.60088611 1.77511883 0.5       ],17.595251083
[2.58734918 2.33944607 0.5       ],[3.03879261 2.33221412 0.5       ],[3.01696992 1.86163187 0.5       ],[2.6030736 1.7784909 0.5      ],17.605705023
[2.58734918 2.33944607 0.5       ],[3.03879261 2.33221412 0.5       ],[3.01696992 1.86163187 0.5       ],[2.6030736 1.7784909 0.5      ],17.616299152
[2.58734918 2.33944607 0.5       ],[3.03879261 2.33221412 0.5       ],[3.01696992 1.86163187 0.5       ],[2.6030736 1.7784909 0.5      ],17.626181126
[2.58734918 2.33944607 0.5       ],[3.03879261 2.33221412 0.5       ],[3.01696992 1.86163187 0.5       ],[2.6030736 1.7784909 0.5      ],17.636994123
[2.59047675 2.34244442 0.5       ],[3.03980923 2.33253646 0.5       ],[3.01912308 1.8649565  0.5       ],[2.60463858 1.78051388 0.5       ],17.648525953
[2.59047675 2.34244442 0.5       ],[3.03980923 2.33253646 0.5       ],[3.01912308 1.8649565  0.5       ],[2.60463858 1.78051388 0.5       ],17.658146143
[2.59047675 2.34244442 0.5       ],[3.03980923 2.33253646 0.5       ],[3.01912308 1.8649565  0.5       ],[2.60463858 1.78051388 0.5       ],17.669162035
[2.59047675 2.34244442 0.5       ],[3.03980923 2.33253646 0.5       ],[3.01912308 1.8649565  0.5       ],[2.60463858 1.78051388 0.5       ],17.681081057
[2.59047675 2.34244442 0.5       ],[3.03980923 2.33253646 0.5       ],[3.01912308 1.8649565  0.5       ],[2.60463858 1.78051388 0.5       ],17.690640926
[2.62455559 2.37167454 0.5       ],[3.05389357 2.33683109 0.5       ],[3.04209352 1.89679253 0.5       ],[2.61610818 1.79978228 0.5       ],17.701390028
[2.62786031 2.37457919 0.5       ],[3.05489349 2.33797598 0.5       ],[3.04446363 1.9000634  0.5       ],[2.61744332 1.80202293 0.5       ],17.711332083
[2.62786031 2.37457919 0.5       ],[3.05489349 2.33797598 0.5       ],[3.04446363 1.9000634  0.5       ],[2.61744332 1.80202293 0.5       ],17.72143507
[2.63954353 2.38260293 0.5       ],[3.05837274 2.34094715 0.5       ],[3.05435801 1.90921128 0.5       ],[2.62093115 1.8084693  0.5       ],17.732053041
